timestamps,TP9,AF7,AF8,TP10,Interest
1624491491.1,-14.16,3.418,87.891,-17.09,2
1624491491.1039999,-19.043,17.578,15.625,-35.156,2
1624491491.1079998,-15.137,-201.66,-44.434,-26.366999999999997,2
1624491491.1120002,0.0,-264.16,4.395,3.418,2
1624491491.1160002,2.441,166.016,145.02,4.395,2
1624491491.119,-6.836,194.824,68.848,-28.809,2
1624491491.123,-6.348,-262.207,-169.43400000000003,-34.668,2
1624491491.127,-2.441,-89.355,-70.801,-7.812,2
1624491491.131,-6.836,453.125,213.37900000000002,-6.836,2
1624491491.135,-28.32,278.32,92.285,-41.504,2
1624491491.139,-41.504,-271.48400000000004,-142.09,-57.129,2
1624491491.143,-31.738000000000003,-435.059,-195.312,-36.133,2
1624491491.147,-23.438000000000002,-71.289,47.852,-18.066,2
