timestamps,TP9,AF7,AF8,TP10,Interest
1624394853.772,-427.246,-414.551,-650.391,-13.184000000000001,3
1624394853.776,-1000.0,-1000.0,-666.992,-834.4730000000001,3
1624394853.78,282.715,-75.684,-264.64799999999997,495.605,3
1624394853.784,-777.832,-850.0980000000001,-63.477,-1000.0,3
1624394853.7879999,374.023,400.879,-530.273,-770.02,3
1624394853.792,-1000.0,-1000.0,-749.023,884.7660000000001,3
1624394853.796,-492.18800000000005,-797.363,-424.316,977.051,3
1624394853.8,-958.4960000000001,851.074,-57.129,-698.73,3
1624394853.804,868.164,945.312,-353.51599999999996,-1000.0,3
1624394853.8079998,-774.414,-758.301,-745.605,683.5939999999999,3
1624394853.811,-995.117,-1000.0,-613.281,-992.676,3
1624394853.815,738.77,682.617,-74.219,-682.617,3
1624394853.819,-989.7460000000001,-993.6519999999999,-62.988,-1000.0,3
1624394853.823,-717.773,-680.176,-731.445,441.895,3
1624394853.8270001,-1000.0,-1000.0,-770.508,-834.4730000000001,3
1624394853.831,618.6519999999999,439.45300000000003,-227.53900000000002,-238.77,3
1624394853.835,-828.125,-848.633,-44.922,-1000.0,3
1624394853.839,-277.832,-260.254,-631.3480000000001,-221.68,3
1624394853.843,-1000.0,-1000.0,-763.184,-896.9730000000001,3
1624394853.8470001,176.75799999999998,-307.617,-301.27,686.035,3
1624394853.851,-788.574,-919.922,65.43,-942.8710000000001,3
1624394853.8539999,578.125,625.0,-480.957,-884.7660000000001,3
1624394853.8579998,-993.6519999999999,-989.258,-806.1519999999999,815.918,3
1624394853.8620002,-708.9839999999999,-902.3439999999999,-435.54699999999997,993.164,3
1624394853.8660002,956.055,773.438,99.12100000000001,-706.055,3
1624394853.87,956.055,-997.07,-226.562,-1000.0,3
1624394853.8739998,-694.336,-707.0310000000001,-788.086,667.48,3
1624394853.8779998,-1000.0,-1000.0,-649.414,-944.336,3
1624394853.8820002,664.062,675.7810000000001,7.812,-580.078,3
1624394853.8860002,-935.059,-967.773,11.23,-1000.0,3
1624394853.89,-626.953,-609.375,-743.6519999999999,322.754,3
1624394853.893,-1000.0,-1000.0,-759.7660000000001,-807.1289999999999,3
1624394853.897,518.555,307.129,-229.00400000000002,17.578,3
1624394853.901,-800.7810000000001,-822.2660000000001,-34.668,-1000.0,3
1624394853.905,-56.152,-58.593999999999994,-616.6990000000001,-443.35900000000004,3
1624394853.909,-1000.0,-1000.0,-744.1410000000001,-967.285,3
1624394853.9129999,-46.875,-536.133,-304.688,803.711,3
1624394853.917,-831.543,996.582,3.418,-845.703,3
1624394853.921,680.176,758.301,-480.957,-998.047,3
1624394853.925,-929.199,-908.691,-746.0939999999999,710.449,3
1624394853.929,-811.035,-991.699,-486.816,-985.84,3
1624394853.9329998,894.5310000000001,693.3589999999999,-130.859,-712.8910000000001,3
1624394853.936,974.1210000000001,-984.375,-281.738,-1000.0,3
1624394853.94,-703.125,-709.4730000000001,-735.84,651.855,3
1624394853.944,-1000.0,-1000.0,-689.941,-903.32,3
1624394853.948,646.484,646.484,-195.801,-473.145,3
1624394853.9520001,-888.184,-922.363,-132.812,-1000.0,3
1624394853.956,-505.85900000000004,-494.14099999999996,-690.918,201.172,3
1624394853.96,-1000.0,-1000.0,-735.352,-797.363,3
1624394853.964,402.344,133.30100000000002,-310.547,300.293,3
1624394853.968,-784.18,-821.289,-79.59,-1000.0,3
1624394853.9720001,161.621,171.875,-542.969,-667.9689999999999,3
