timestamps,TP9,AF7,AF8,TP10,Interest
1624485493.262,-53.223,-198.24200000000002,-406.73800000000006,-62.5,5
1624485493.265,-46.875,-153.32,-439.45300000000003,-52.733999999999995,5
1624485493.269,-27.831999999999997,30.273000000000003,-376.465,-11.719000000000001,5
1624485493.2729998,-26.855,-370.605,-459.473,-13.184000000000001,5
1624485493.2770002,-34.668,-408.20300000000003,-430.664,-41.992,5
1624485493.2810001,-39.062,35.156,-341.309,-47.363,5
1624485493.285,-31.738000000000003,-77.637,-400.879,-31.738000000000003,5
1624485493.289,-26.855,39.062,-360.352,-17.578,5
1624485493.293,-31.738000000000003,184.57,-310.547,-29.785,5
1624485493.2970002,-34.18,87.402,-345.215,-47.852,5
1624485493.301,-35.645,-118.164,-432.61699999999996,-30.761999999999997,5
1624485493.305,-36.133,-33.203,-395.50800000000004,-1.953,5
1624485493.3079998,-35.645,255.37099999999998,-278.809,-14.16,5
1624485493.312,-29.296999999999997,47.363,-371.094,-39.551,5
1624485493.316,-45.41,-523.438,-580.078,-46.875,5
1624485493.32,-63.477,-520.508,-498.535,-32.715,5
1624485493.324,-45.41,20.996,-302.246,-22.949,5
1624485493.3279998,-45.898,-89.844,-427.246,-35.645,5
1624485493.332,-50.781000000000006,-342.773,-431.152,-32.227,5
1624485493.336,-34.668,-28.32,-285.645,-11.23,5
1624485493.34,-35.645,388.184,-248.047,-4.883,5
1624485493.3439999,-49.805,-55.663999999999994,-428.223,-20.02,5
1624485493.3479998,-54.688,-366.211,-467.285,-22.461,5
1624485493.351,-40.527,10.254000000000001,-293.945,-2.441,5
1624485493.355,-33.691,424.805,-214.355,4.395,5
1624485493.359,-45.41,201.66,-368.652,-15.625,5
1624485493.363,-60.547,-486.32800000000003,-541.992,-36.621,5
1624485493.367,-45.898,-396.48400000000004,-415.527,-28.809,5
1624485493.371,-32.227,329.102,-214.355,-18.066,5
1624485493.375,-44.434,236.81599999999997,-348.145,-21.484,5
1624485493.379,-61.523,-544.434,-524.414,-44.434,5
1624485493.383,-58.593999999999994,-386.23,-388.184,-54.688,5
1624485493.387,-37.598,304.199,-246.09400000000002,-29.785,5
1624485493.39,-41.016000000000005,194.824,-344.23800000000006,-24.901999999999997,5
1624485493.394,-49.316,-198.73,-478.027,-37.598,5
1624485493.3979998,-45.898,-333.496,-455.07800000000003,-45.41,5
1624485493.4020002,-38.574,-79.59,-348.63300000000004,-25.391,5
1624485493.4060001,-27.831999999999997,130.859,-319.336,-9.277000000000001,5
1624485493.41,-53.711000000000006,-304.688,-466.79699999999997,-29.785,5
1624485493.414,-68.359,-418.457,-452.148,-46.387,5
1624485493.418,-36.621,-144.043,-375.0,-43.457,5
1624485493.4220002,-28.809,-309.57,-481.445,-22.461,5
1624485493.426,-46.875,-593.262,-526.855,-34.18,5
1624485493.43,-44.922,-103.516,-319.336,-54.199,5
1624485493.4329998,-52.246,70.801,-333.98400000000004,-41.504,5
1624485493.437,-42.48,58.105,-324.707,-15.625,5
1624485493.441,-29.785,211.426,-291.01599999999996,-10.742,5
1624485493.445,-31.738000000000003,100.586,-351.074,-23.438000000000002,5
1624485493.449,-24.901999999999997,-41.016000000000005,-382.81199999999995,-27.344,5
1624485493.4529998,-20.508000000000003,-63.965,-392.57800000000003,-3.906,5
1624485493.457,-13.672,-103.027,-406.25,19.531,5
1624485493.461,-34.668,-279.785,-466.309,-20.508000000000003,5
1624485493.465,-43.457,-377.441,-489.25800000000004,-47.363,5
1624485493.4689999,-20.02,-537.109,-432.129,-21.973000000000003,5
1624485493.4729998,-13.184000000000001,-224.609,-322.754,-0.977,5
1624485493.476,-37.109,170.898,-314.941,-27.831999999999997,5
1624485493.48,-57.129,-145.50799999999998,-441.895,-55.663999999999994,5
1624485493.484,-54.688,-126.95299999999999,-414.551,-39.062,5
1624485493.488,-44.434,364.746,-226.562,-18.555,5
1624485493.492,-54.688,346.191,-266.113,-27.344,5
1624485493.496,-67.87100000000001,-158.203,-442.871,-46.875,5
1624485493.5,-62.5,-291.01599999999996,-472.656,-45.41,5
1624485493.504,-50.293,-2.441,-352.539,-39.062,5
1624485493.508,-50.293,26.366999999999997,-355.957,-44.434,5
1624485493.512,-64.941,-560.059,-561.523,-57.617,5
1624485493.515,-53.223,-868.164,-598.633,-65.918,5
1624485493.519,-34.18,-6.836,-280.762,-48.34,5
1624485493.5229998,-20.02,485.84,-225.58599999999998,-17.578,5
1624485493.5270002,-40.039,-18.555,-394.043,-47.363,5
1624485493.5310001,-36.133,-266.60200000000003,-417.48,-61.523,5
1624485493.535,-7.812,171.387,-286.621,-22.461,5
1624485493.539,-24.901999999999997,379.88300000000004,-284.18,-4.883,5
1624485493.543,-39.551,62.5,-388.67199999999997,-19.043,5
1624485493.5470002,-31.738000000000003,-190.43,-420.41,-26.855,5
1624485493.551,-17.578,-201.172,-423.82800000000003,-18.555,5
1624485493.555,-18.066,-9.766,-369.14099999999996,-0.488,5
1624485493.5579998,-29.785,-446.289,-479.98,-3.418,5
1624485493.562,-44.434,-530.273,-455.566,-31.738000000000003,5
1624485493.566,-38.086,56.641000000000005,-320.801,-39.551,5
1624485493.57,-11.719000000000001,38.086,-351.56199999999995,-6.836,5
1624485493.574,-21.973000000000003,37.109,-374.51199999999994,-0.977,5
1624485493.5779998,-40.527,98.145,-355.957,-29.296999999999997,5
1624485493.582,-37.598,72.75399999999999,-329.59,-34.18,5
1624485493.586,-28.809,28.809,-363.77,-23.438000000000002,5
1624485493.59,-24.414,137.695,-351.56199999999995,-14.16,5
1624485493.5939999,-42.968999999999994,156.25,-336.426,-46.387,5
1624485493.5979998,-41.016000000000005,-205.56599999999997,-452.63699999999994,-57.129,5
1624485493.601,-27.344,-449.707,-510.254,-39.551,5
1624485493.605,-30.761999999999997,-543.945,-505.371,-28.32,5
1624485493.609,-35.156,-33.203,-319.336,-42.48,5
1624485493.613,-31.738000000000003,125.977,-334.473,-61.035,5
1624485493.617,-34.18,-108.887,-375.0,-41.504,5
1624485493.621,-29.785,130.371,-282.715,-17.09,5
1624485493.625,-30.761999999999997,182.12900000000002,-337.402,-26.855,5
1624485493.629,-43.945,-295.89799999999997,-506.348,-47.363,5
1624485493.633,-44.434,-389.648,-467.285,-49.805,5
1624485493.637,-21.484,167.96900000000002,-249.023,-12.207,5
1624485493.64,-20.02,380.371,-280.27299999999997,-7.324,5
1624485493.644,-48.828,-214.355,-520.02,-53.223,5
1624485493.6479998,-57.617,-512.695,-475.098,-54.688,5
1624485493.6520002,-31.25,-19.531,-291.504,-31.25,5
1624485493.6560001,-18.066,447.26599999999996,-227.051,-22.949,5
1624485493.66,-33.203,117.18799999999999,-392.09,-40.527,5
1624485493.664,-37.109,-671.875,-561.035,-47.363,5
1624485493.668,-25.879,-312.988,-337.89099999999996,-26.855,5
1624485493.6720002,-24.414,472.656,-203.125,-17.09,5
1624485493.676,-30.273000000000003,104.492,-398.43800000000005,-23.438000000000002,5
1624485493.68,-45.41,-313.965,-487.305,-47.363,5
1624485493.6829998,-45.41,-182.12900000000002,-398.43800000000005,-36.133,5
1624485493.687,-29.785,85.93799999999999,-330.07800000000003,5.859,5
1624485493.691,-30.761999999999997,-172.852,-460.449,-17.09,5
1624485493.695,-46.387,-566.895,-564.941,-44.922,5
1624485493.699,-54.688,-315.43,-392.09,-39.062,5
1624485493.7029998,-28.32,64.941,-304.199,-15.137,5
